model,method_type,time_elapsed_sec,memory_usage_mb,rmse,nme,mae,mse,mape,smape,grubbs,shape_similarity
predict_arima,Traditional Methods,0.1275794506072998,2.625,276.0881194381026,0.02897878285633977,231.86523806952377,76224.649694868,2.9768901208655993,2.9360213122544767,0,1136.7630907114226
predict_theta,Traditional Methods,0.0002543926239013672,0.0,5670.931728267116,0.722926637820354,5646.666666666667,32159466.666666668,261.48471650526164,113.23963195407559,0,33880.0
predict_ets,Traditional Methods,0.12898468971252441,0.0,3612.2525290384215,0.44531060602011646,3513.2176542597335,13048368.333544472,83.81532357346379,57.877068791260974,0,21079.3059255584
predict_last_value,Naive Methods,0.000202178955078125,-1.23046875,1138.002636200813,0.11784426315255898,961.6666666666666,1295050.0,14.05945419103314,12.811527816409125,0,5770.0
predict_mean,Naive Methods,0.00014495849609375,0.0,3837.632095523184,0.4824969246064272,3789.0860215053763,14727420.100589665,94.43015247742316,63.78113708872721,0,22734.516129032258
predict_random_walk,Naive Methods,0.00017452239990234375,0.0,1507.8886334540762,0.1497623714528847,1226.0500000000004,2273728.130900001,19.345903879424977,16.86242624003292,0,7356.300000000002
predict_last_value,Naive Methods,0.00012087821960449219,0.0,1138.002636200813,0.11784426315255898,961.6666666666666,1295050.0,14.05945419103314,12.811527816409125,0,5770.0
predict_mean,Naive Methods,0.00011205673217773438,0.0,3837.632095523184,0.4824969246064272,3789.0860215053763,14727420.100589665,94.43015247742316,63.78113708872721,0,22734.516129032258
predict_random_walk,Naive Methods,0.000156402587890625,-0.4453125,1874.2153750258626,0.18828869513183813,1542.6450000000004,3512683.2719833353,26.06455137737933,21.794273723631672,0,9255.870000000003
